4.567809571725605089e-01,5.456274932578161208e-01,2.884987971131393047e-01,4.760416274032597261e-02,3.550454282040041987e-01,1.724589871905424232e-01,6.401418836963629344e-01,4.758276652244705085e-01
3.066450489198254692e-01,8.457242599185308407e-01,2.909246732473302899e-01,8.964507156845331615e-01,5.543508403733652390e-01,4.509531815498823981e-02,6.198002510833939827e-01,8.993330320744391537e-01
1.898658590030081195e-01,5.965502535025039021e-01,2.517909833117305540e-01,3.562803976444587351e-01,5.461065430662859210e-02,9.908692843164749187e-01,9.958756678799189910e-01,5.211547741297531955e-01
5.620141101084037416e-01,5.402328835266195783e-01,1.207143222900092239e-01,8.582395517963998799e-01,9.900673918907817450e-01,7.035983519595505609e-01,6.773942756457521641e-01,9.506113481906752760e-02
7.034154635388711885e-02,8.266716797968475250e-01,6.855130151947916861e-01,2.041440681171948768e-01,8.916749131562695663e-01,3.480127255098586225e-02,4.339448817784793411e-01,4.275966743819644700e-01
7.252701755574709752e-01,7.634075314229747944e-01,4.132531916781448933e-01,2.214880089221498149e-01,8.657585033920867090e-02,5.963747431390258313e-01,6.435730432702827519e-01,4.156185014670789046e-01
7.661627178373198177e-02,1.821968994751885784e-01,2.335881377754189803e-02,9.449947941724423650e-01,3.077313471091017716e-01,8.024815885257424730e-01,2.804822127113447694e-01,8.566369824744309858e-01
8.118547306342316361e-01,9.807002617679236867e-01,6.482579642331391945e-01,1.803805662695667777e-02,8.467704577775140296e-01,6.550921989117517441e-01,7.736514787768932200e-01,7.476988463243574579e-01
6.499882867195291292e-01,1.569643095585295800e-01,6.616418778641243170e-01,2.182775394102302036e-01,7.943094312135885460e-01,6.380016757872555289e-01,5.676148574714707795e-01,2.300476852369612857e-01
7.636745568258381800e-01,1.486357590533837758e-01,7.555018051245032673e-01,8.004133626681062541e-01,4.316189782249552076e-01,3.585909193169182219e-01,7.777979075457799318e-01,2.664855945944285542e-01
2.950874802454506174e-01,8.689468942808342700e-01,1.414396206583790061e-04,8.008937965301800022e-01,8.780032918912644702e-01,4.136402980251194794e-01,4.953663252565820851e-01,2.100991381499123234e-01
5.938612459630602247e-01,1.137843109465747071e-01,5.378871864494549904e-01,5.170852319891956483e-01,2.835185450683251895e-01,9.700391846064331247e-01,9.785819307184583371e-01,1.305458405831173563e-01
1.308332104733943568e-01,4.463439752304824149e-01,7.965339136533717834e-01,7.688080195143243145e-02,5.782148532971728150e-01,6.233576044948163641e-02,3.752464599819825830e-01,3.320337612009420791e-01
6.550560542664817243e-01,9.269960124234626342e-01,4.555120743573263242e-01,3.586172282183464066e-02,4.664149403227388913e-01,4.578366038969673424e-01,1.088518910928243377e-01,1.280809715161013163e-02
6.278078985524552236e-01,2.125949942231215584e-01,7.454199692237162278e-01,3.069035304870353364e-01,6.904213229565852039e-01,8.311349110222392422e-01,9.772087728469254220e-01,5.494940424218297537e-01
5.950708282047793007e-01,5.881401771721382898e-01,7.708934669200928624e-02,7.959751918568591655e-02,5.552813748295510887e-01,7.386077905450048053e-01,7.481802165147022343e-02,6.775576144973505244e-01
9.164158263459509790e-02,9.433610465877074747e-01,9.473805187049985088e-01,2.684596224314556023e-01,1.501235190881666792e-01,8.976945356911286700e-01,6.791133683134957799e-01,2.788009186574675891e-01
1.308505515136214603e-01,6.160761462176637115e-01,4.704633674144679256e-01,5.582480841547484696e-01,6.448698208622662964e-01,1.478383444654194356e-01,5.439561217965578344e-01,1.834789368621910777e-01
7.217788539790377378e-01,2.046833014215420077e-01,6.663958167172771008e-01,1.905627438197443624e-01,2.191308072634763349e-01,5.002007223443594164e-01,5.803984346450685727e-01,1.596001323012059547e-01
9.996460335635194427e-01,1.210724296991582127e-01,9.071675594674010190e-01,2.186120520078034257e-01,9.927664341121114067e-01,6.782591965386844945e-01,1.242852733791048880e-01,5.448587584047942523e-01
3.533644038242541585e-01,4.445709919035157887e-01,8.243728840289522575e-01,8.516337268166419561e-01,2.157790727202643088e-01,4.336831293897961404e-01,8.872147284048079730e-01,2.624027918860459829e-01
7.350583912250847618e-01,7.712101149501610076e-01,5.970178409948091458e-01,8.281860732592927210e-01,1.836251264998405297e-01,6.846766832384829637e-01,4.457918239106313241e-01,6.203662743740198104e-01
2.701892482801904194e-01,9.147444530418817887e-01,5.241977525512159231e-01,7.725641223232201371e-01,5.450293997217882103e-01,6.208644813794509387e-01,9.963454345319449068e-01,3.328202963354059962e-01
1.496375009358391628e-01,9.874653597927318671e-02,7.191916567593130694e-01,7.270736985964738608e-01,3.488205349227890828e-03,1.280303297803564444e-02,8.776811224703747749e-01,7.613969622970467865e-01
7.324917980174028287e-01,3.954032006108896269e-01,6.576979599565361267e-01,4.790108876241080393e-01,8.003042662355406289e-01,1.342845312931368884e-01,3.839213410816871841e-01,5.837709566707086628e-01
1.404683637275935260e-01,5.514404598699188531e-01,3.200738323001961483e-02,7.314091459597742428e-01,5.819059141392246559e-01,2.085683097360391258e-01,6.545785366137457650e-01,3.934476363787280384e-01
6.151249714788222800e-01,7.726748477139099291e-01,4.016453902214016658e-01,6.330519358153873233e-01,6.264205015530113219e-01,1.254737998754789086e-01,9.495605070211097232e-01,1.942963127948956759e-01
4.146449590839169641e-01,3.182488116329450500e-01,3.399744209400574757e-01,7.938073045501725655e-01,9.131482839242188732e-01,5.003420199776559274e-01,2.739857837256047812e-01,9.203395087436809785e-01
6.017138565454893673e-02,9.082790702820823237e-01,3.457565304261713823e-01,7.023925889306377179e-01,5.826000489096602175e-01,3.515082911432374502e-01,5.043053030649500279e-01,3.882934723299620305e-01
9.949217223978652491e-01,1.873333934817977831e-01,4.335495832531559568e-01,9.686094052487487227e-01,9.622483785926098099e-01,6.925141629339273130e-01,8.286436126069633978e-01,4.791052348967940189e-01
3.977801139958327958e-01,6.712437662027107566e-01,9.534217504483435413e-01,7.987829110534536703e-01,4.400341067477240298e-01,1.042595316603559530e-01,1.978754976124208476e-01,5.677609588807538410e-01
1.948611027867330758e-02,5.884982747133816749e-01,5.216950534545985452e-01,2.566385493224494496e-01,6.982016104867536654e-01,7.218269128456160644e-01,8.521835126190481224e-01,3.646521979958783355e-02
6.454733945251766025e-01,9.684560745360929479e-01,1.369050326508358673e-01,8.240764003027820639e-01,4.891704903150820849e-01,1.801571507161126018e-02,2.603687833564601872e-01,2.764099221677929208e-02
7.024682676096754008e-01,9.365774910387137941e-01,3.433430650967805864e-01,2.635980073221897424e-01,8.765209512008587112e-01,2.672368801513598235e-01,4.469289812201266976e-01,3.539239233547650798e-01
6.768485317255545919e-02,5.124458561337461582e-01,7.886287605647317456e-01,9.707822092845910245e-01,7.353702686080824114e-01,4.287427724077778057e-01,5.828907251547205126e-01,7.897176642638996658e-01
7.336257829131553887e-02,9.886664002048028976e-01,1.632876316380428294e-01,5.999953646652955719e-01,9.726086398239836006e-01,5.113566235838405971e-01,3.324279528569409337e-01,8.241219701499917782e-01
9.885773223625238249e-01,1.416548461843654128e-01,3.958802943653694228e-01,2.982453898875170317e-01,5.296409440120632972e-01,3.340125115928319621e-01,4.021462573897273129e-01,1.496720242996423256e-01
1.252739391269519498e-01,1.701357957519220587e-01,4.680993759954308331e-01,9.321927872494304435e-01,3.397622258753721924e-01,7.828899813067370372e-01,8.543949050224018960e-01,7.349849713909134552e-01
5.112292005342881085e-01,4.921305226041834402e-01,6.629751304923535704e-01,5.139837185935246522e-01,8.563632379893356683e-01,1.549128578747233087e-01,5.839732215320631026e-01,2.523003420355052207e-03
8.080214830604193210e-02,3.615219160052246528e-01,8.665866678076216134e-01,4.681675206166167058e-01,9.204328427955185132e-01,9.257301615467399269e-01,6.223672284475534333e-02,2.842137713443231295e-01
2.555518127422387042e-01,4.191816586214480722e-02,1.810501702673514846e-01,6.670572084027461823e-01,7.169272557601652496e-01,5.525101625554507123e-01,3.912947788981182562e-01,7.326677367451732703e-01
1.007196417271750688e-01,6.629172695498808388e-02,7.081455547610137069e-01,1.907701428992266690e-01,2.947856882177977145e-01,1.622707123455007228e-01,8.679950883496579950e-01,1.304317110618278264e-01
1.792134301508327976e-01,6.876713214625810311e-01,3.293091708828599362e-02,5.243333588199881046e-01,9.837521775736564056e-01,8.947426525909093487e-01,8.594699614449193836e-01,4.887510971322379660e-01
3.626112013999763795e-01,1.277382700135271110e-01,9.066140803841623574e-01,4.874202710444676123e-01,4.034364363953396593e-01,2.240568332028276544e-01,6.517522712058287926e-02,5.545744908934607809e-01
9.426331833995684750e-01,8.051414166411946516e-01,6.989998264329834177e-01,9.748962627331473341e-01,5.124908068476463630e-01,1.614207004569995219e-01,1.087232503637782788e-01,2.673325887583204441e-01
2.418190280021006444e-01,5.361611985148914128e-01,5.908710853384435691e-02,2.349489588042789068e-01,7.877635701151755043e-01,9.063850928208917468e-01,9.046881895568995580e-01,4.442866828778506694e-01
3.827661151509245130e-01,2.193995325494013660e-01,2.684297668433995865e-01,3.188195800139763669e-01,3.847906914604211082e-01,3.139514688143012489e-01,9.185474333370475808e-01,6.058549028447722806e-01
8.080487140948803271e-01,4.332656546766427974e-01,4.415349119234667219e-01,9.201019090094738617e-01,8.798490869192450159e-01,2.528093600585239464e-01,7.789227668183923425e-01,4.269934532700556673e-01
7.308621677382014514e-01,4.510989075633529133e-01,4.614959005869759823e-01,4.384235144665007411e-01,2.050668481502978535e-01,8.128124153681964836e-01,8.492181300983172587e-01,9.900959921067032932e-01
3.210873103686551211e-02,5.245096545687201184e-01,9.343120183853066418e-01,2.911190909060882293e-01,8.284950085022103616e-01,3.334227720327376243e-02,5.790240711284576625e-01,2.956005600768474295e-02
5.244107389297748556e-01,6.199512971808657236e-01,7.168824186509513696e-01,1.644145955229192602e-01,5.327142408820243480e-01,7.030748593644507993e-01,6.461770144893468348e-01,9.281531173695160009e-01
3.989132545804565666e-01,2.699747866010197006e-01,9.665223910719293876e-01,1.440591076211942267e-01,9.043592374022387803e-01,9.211828500489869231e-01,4.257200435382823001e-01,7.348290062520916877e-01
9.053448528631418135e-01,5.562575232866340258e-01,9.552391545098696257e-01,2.082170592052884350e-01,9.702693544545528681e-01,4.496311929447111000e-01,2.837102638749899874e-02,8.125110484205159134e-01
8.603939131677760255e-01,8.528893653971392208e-02,8.154389867226301547e-01,1.197623080635544790e-01,4.262977116689327106e-01,8.577350920577845317e-01,1.935034372668000824e-01,5.382295622342803121e-02
5.083760021902694604e-02,2.559145376141027661e-01,3.558827291450328278e-01,4.634376354629039518e-01,4.921873437130719342e-01,5.496382580002002749e-01,4.447501821199589811e-01,5.969130880898205760e-01
7.021792178303674081e-01,5.430379606897747236e-01,2.564201381487102305e-01,9.635493100345819961e-01,2.834995111249857258e-01,7.348837625383747296e-01,4.688510066587239233e-01,3.082153389965277546e-01
7.062310219204392947e-02,4.655758728761624221e-01,2.422246824951357347e-02,9.453958087248783837e-01,3.672216862042931851e-01,4.585249639837849500e-01,8.999520880159029845e-01,6.989372637770634444e-01
1.588170894494683738e-01,1.309793729638338844e-01,2.682451915936856501e-01,6.706792398940003563e-01,9.926510505665175899e-01,4.757023556748838367e-01,1.434926949999997259e-01,8.669712900830065516e-01
2.722684791734212295e-01,9.682635739542859721e-01,5.592883447782416306e-01,2.201637697445631980e-01,4.671461839981178032e-01,1.664420593915110214e-01,9.392823911881642562e-02,3.798652136829949733e-02
7.678624257671208264e-01,1.274848730676418906e-01,8.393131023983247951e-01,3.926554376819846315e-01,5.734011356646233626e-01,7.903540671884672353e-01,5.141918897358547236e-01,4.144532872433217552e-01
3.863381758491980511e-01,5.312027321215864184e-01,2.222806408183369831e-01,1.275905285165532810e-01,9.075763163224548347e-01,9.629309799804190995e-01,5.519262199802174029e-01,3.823759539566586874e-01
2.293149220382034725e-01,3.176496365484834383e-01,3.972832377163563189e-01,4.808605212854619726e-01,8.406499278296958311e-01,7.393617212257622695e-01,7.400189318085872436e-01,7.243234599939518681e-02
4.407285480558961188e-01,7.021805927307480655e-01,9.386251697566122543e-01,5.480530536585748180e-01,9.520360238730377622e-01,6.073684417048985651e-02,7.054628099139533814e-01,6.292738913114737098e-02
1.262699585592050866e-01,6.255060319390143286e-01,8.148560070831065705e-01,8.849032937936063270e-02,1.197013692579930177e-01,6.110900063768230916e-01,4.298168579529000333e-01,1.296922117645835648e-01
2.007766022992721888e-01,3.530365130479760083e-01,3.726082146747901058e-01,6.504233724417232132e-01,8.059921678281678492e-01,1.949187770285550902e-01,8.460815808269991356e-01,3.758233143621593220e-01
7.154058228931248209e-01,2.160775294039546379e-01,2.710511247133402524e-01,4.045642855073232624e-01,7.681143297709516204e-01,9.186116113428834939e-01,2.037756713280136633e-02,6.990888958691727773e-01
6.365047506335391736e-01,8.217054439822198963e-01,1.506836002015078391e-01,7.482878572705077280e-01,8.213177556319499750e-01,6.701703042303874813e-01,6.735313335975294802e-01,5.687233395021413784e-01
3.116277477512375826e-01,8.930882166283869994e-01,2.402504046292009976e-01,2.584444697909651367e-01,5.541024498668934983e-01,6.797549110637022274e-01,9.102271761386671045e-03,4.610020568155384080e-01
5.858263806940525731e-01,8.992495240385018906e-01,2.490684980795079273e-01,5.059593558498094445e-01,9.756627917104332415e-01,9.543686228545826822e-01,9.255874982545386764e-01,8.622254654315045785e-01
5.815003648472987230e-01,7.868096759677962737e-01,4.867628590359198704e-01,1.451943541876206112e-01,9.212523295793324518e-01,1.880465196346841061e-01,8.763638291627441346e-01,4.786244097953668009e-01
9.440614802957322249e-01,7.681490166680841059e-01,7.886471399464726195e-01,1.842320100274073003e-01,5.463915598676601926e-01,6.380632740973939399e-01,7.695923812225533567e-01,9.492287490790985993e-01
3.772874012552551726e-01,2.310318143825854653e-01,5.397842633637849330e-01,7.114555064793248729e-01,5.971663319045396046e-01,5.489678485839496469e-01,7.095107399960961514e-01,2.687283109811269277e-01
7.525209884308057262e-01,1.901657006529445804e-01,8.910172710340574787e-01,8.893720095566038930e-01,5.597231200208759860e-01,3.698439239295724379e-01,6.863762697550376268e-01,8.701443575943339503e-01
5.324595212006518752e-01,6.275528824443452613e-01,4.610201976691618020e-01,3.667919895978396516e-01,8.557304716059078720e-01,9.867242415825034918e-01,9.076734215893113022e-01,5.254952540543981199e-01
5.397680771478509110e-01,5.527219707987836017e-01,3.271967385041820719e-01,2.575879107433032278e-01,3.164702602761282346e-01,9.657044614249122860e-01,3.134717768837808061e-01,6.854549710277972885e-01
3.171332917463326462e-01,6.629953313122801672e-01,1.130696610721773077e-01,4.485690500300406613e-01,2.479614787804168552e-01,4.296854429802330344e-01,6.818102864161069698e-01,1.814168799238187191e-01
3.735468126055965232e-01,6.586327738510072694e-01,9.772311913061184629e-01,9.734719991752702750e-01,4.399907848395012699e-02,6.219446061253434133e-01,1.594783985360146428e-01,8.106896631448781143e-01
2.137759048044395316e-01,7.725528337187531625e-01,8.434875371728477456e-01,4.219513967279078237e-01,3.961857713513646795e-01,1.889481388702000109e-01,5.509681193087915263e-01,7.618955725487209785e-01
8.397588222817630177e-01,9.336508354253525432e-01,6.856065014129977264e-01,2.662565589402021704e-02,1.011935864877332447e-01,1.531086289194593109e-01,6.016426629765383449e-01,2.855190340088104017e-01
8.505955097296800105e-01,4.305987855555347688e-01,6.866459055497560193e-01,6.302861629131857324e-01,5.239246335606414506e-01,3.159707612099824647e-01,4.036331855743480190e-04,6.432637273948271783e-02
9.385086624525329491e-01,3.123762750467173888e-01,5.854583087237703598e-01,4.291519851782208406e-01,7.337925714126949384e-01,7.832738869435961204e-01,2.027083404510131581e-01,3.797475895029740478e-01
2.385998331218752710e-02,9.842635900051079911e-01,1.566494883939740790e-01,7.234465176353990223e-01,3.404030450910542349e-01,8.371921749356335818e-01,7.979429306095050523e-01,5.207559379395844124e-01
5.710173913965426173e-01,7.290990615876623560e-01,6.489601175691099844e-01,1.868521376728007333e-01,6.247147683905440729e-02,9.450967123320448415e-01,6.458946186189989946e-01,7.375122714144612956e-01
6.126779083907385459e-01,8.636165527619007465e-01,8.563429134833007161e-01,1.169670040313545156e-01,4.834085127593444886e-01,9.899317467003525550e-01,2.851623433317201917e-01,9.310165687642132371e-01
5.704398843905480465e-01,8.585488202095332699e-01,4.663488579781717158e-01,8.148262311360772170e-01,4.566180896163776204e-01,8.102143284847238558e-01,5.212777326412276757e-02,8.556960489560395677e-01
9.930368493603847213e-02,2.781164613548426923e-01,6.829269327097056141e-01,5.198807879742803895e-01,2.974338269232250642e-01,3.354682795164576348e-01,6.076316083431573256e-01,1.941969829427299121e-01
2.249691364942882910e-01,2.918615413756316945e-01,8.579752143843433210e-01,4.264762102163376367e-01,3.681706108307597480e-01,2.006373396474916415e-01,7.447512886391799425e-01,4.249941724164614243e-01
4.607475521466983803e-01,7.609923839137637813e-01,2.252225118046458086e-02,1.814679497701162658e-01,9.744012166094885297e-01,1.341318522935949220e-01,2.604565237489872009e-01,7.845548905205378398e-01
3.790085576146429158e-02,4.197373137117058617e-01,9.635258416683638583e-01,8.777633035638188197e-01,6.963758034689818688e-01,3.494902241175518176e-01,3.014568419462130278e-01,8.141199704235799750e-01
3.393897175095866858e-01,2.950112492813289355e-01,2.588705553798681391e-01,2.153825712047494623e-01,1.968190299456608061e-01,6.107355981774460485e-01,2.808313596308054105e-02,6.413117674324730899e-01
8.578627018999800402e-01,7.816475938923851396e-01,4.458799795781714925e-01,5.217897366560106942e-01,6.300410960460904874e-01,2.970960398960253990e-02,9.482071034637569173e-01,5.881169137551981452e-01
3.995488813626044688e-01,1.677486212137631050e-01,7.945933790080382808e-01,3.985879505435301340e-01,5.100830252726785696e-01,1.733887438678793913e-01,9.006631718895874439e-02,7.185030756419440445e-01
4.152472321685150014e-01,2.903222061277399568e-01,5.439752293547878148e-01,8.285629937238015996e-01,5.047897351015887546e-01,7.430147272031522032e-01,9.600950319680132683e-01,6.823761357056339349e-01
3.504505969981352997e-02,6.316960444751740233e-02,8.768223682404110431e-01,4.770371847721430747e-01,4.405754614318596607e-01,2.111664027935571397e-01,8.395801980659192143e-01,9.193460815605988268e-01
3.637400056375746926e-01,3.660357904842415078e-02,8.774342062721348645e-01,8.424588295034559637e-01,8.213018180795850220e-01,6.281700427299981015e-01,8.206447630593525222e-01,1.606881942872038227e-01
4.910645064332361809e-01,6.054282475837730049e-01,8.938229870827383294e-01,1.810877625108658906e-01,1.883923399581818314e-01,6.221785790921062764e-01,4.491215913430403051e-01,7.261426783719798772e-01
7.358014893955919788e-01,8.104785991307332793e-01,3.280313182382287307e-01,1.243499562490651966e-01,6.218024662761112431e-03,1.892361129568171929e-01,6.336853008113573216e-01,3.441133605263354545e-01
9.776336606674510543e-01,5.721137320627389666e-02,6.177403741343185928e-01,1.925351547976564826e-01,8.811179587044859485e-02,7.033061698150905316e-01,3.814523151800571776e-01,6.580952428924744524e-01
2.985501903809714142e-01,2.424250321277056086e-01,5.120228534245487850e-01,8.629539681603151102e-01,8.061867081571357785e-01,7.195386109923727069e-01,9.026994638744728627e-01,2.932790565929541682e-01
9.916928228245502908e-02,9.454780686872135131e-01,2.521063630096918029e-01,7.991760345233106522e-01,2.351047343862566752e-02,3.945799744039738544e-01,2.539118833928831753e-01,5.913344338942851941e-01
7.672927756043814718e-01,8.702010174454888336e-02,4.001047461665070415e-01,4.901369642292524587e-01,4.880417192219868028e-01,8.217849564901651416e-01,3.108204608902140897e-01,4.314471291050993029e-01
7.170944130730009247e-01,7.044561283371181259e-01,3.249336073465043384e-01,1.176921826787027392e-01,5.679781404324272254e-01,7.167316824419653898e-01,9.693532781551200683e-01,4.998016158266882503e-02
6.273610360990785617e-01,4.539454192980092451e-01,4.570029868061387113e-01,6.110801867915857111e-01,3.859060748812448427e-02,3.300715117422875489e-01,5.637241225809981326e-01,9.824480103319818136e-01
2.262118572612249467e-01,4.618112829080086579e-01,9.150744919970673630e-01,3.751392058499333215e-01,5.677217651712286317e-01,5.701004727530621929e-01,5.196947114388722477e-01,6.034953146277374225e-01
5.261000753466372748e-01,1.461174586804575570e-01,3.974487480498356540e-02,3.646897092322547440e-01,7.846906518230607475e-01,1.674407008579670286e-01,1.749657906845996092e-01,1.165856251153449819e-01
8.725159043807563242e-01,7.090576447501034663e-01,5.605732839067789630e-01,3.410011333198542660e-01,2.745240103104570339e-01,3.839077837893717371e-01,2.510692273149341958e-01,8.857985555769720687e-02
7.895422544914245666e-01,6.578556449277904727e-01,5.306397207327950838e-01,1.877861508693888792e-01,5.465047767291824066e-01,8.788701210405097664e-01,9.324927618172551558e-01,8.908451909922354695e-01
9.891261671132896005e-01,4.469547317389612751e-01,1.568559854454101288e-01,8.336997840463516996e-01,3.024801867996962379e-02,3.412519691332628335e-01,8.020299820582541539e-01,2.816525552076570849e-01
7.277393542638233015e-01,2.622285566079383123e-01,7.001320537033777214e-01,9.457100440298991106e-01,5.623014811893918274e-01,8.260570947888893345e-01,6.997177592260339640e-01,2.590833231345601728e-02
4.898559786765214197e-01,6.805108670488925204e-01,2.522615268069472449e-02,7.445228894219132476e-01,4.893899956886831326e-01,3.059363217203641128e-01,6.781347265265382784e-01,6.677003270379542332e-01
4.257426637290006033e-01,1.117800728577985625e-01,1.710862320477212206e-01,4.636654615199192753e-01,1.803548894112761980e-01,5.442646497966479036e-01,8.598161161197407365e-01,6.148521610790761427e-01
6.585419693064755720e-01,3.472742193470405025e-01,2.874956082741364494e-02,7.128576540221629454e-01,2.816458216105897083e-01,4.941627178870466874e-02,7.672970341229847779e-01,3.049011761267743648e-01
7.115164269472062930e-02,3.464258551638818018e-01,2.866237229364699823e-01,5.276615792051507770e-01,4.453339234361679555e-01,6.151737333862706825e-01,4.912777616335650688e-01,2.860870992332084084e-01
8.747812904846189452e-01,7.611975988224174428e-01,1.583068604868093088e-01,3.620654915255977491e-01,5.204624407987826773e-01,6.196282828100749818e-01,1.982417985490778634e-01,6.833839145063902443e-01
5.306053273118163105e-01,4.831734274969190501e-02,9.722170939101995035e-01,4.596656046602003443e-01,3.150068786466595494e-01,7.136164502687448730e-01,8.520435073704125672e-01,7.759738883395830289e-01
5.355759893788339943e-01,9.788562702569041374e-01,5.274627942057694696e-01,4.064126342587816021e-01,7.228538772252882660e-01,6.044367708675871809e-01,5.238632690009985549e-01,4.266220015671159382e-01
9.071138380627782327e-01,4.908048281676599123e-01,2.092159507460962242e-01,6.839986654161583912e-01,7.911951468659220721e-01,2.009991722284787397e-02,6.400004583519338652e-01,7.764576026330382019e-01
5.688536913926710570e-01,1.531253758290226363e-01,4.723380504760366083e-01,3.654703571648442173e-01,3.465493557597026930e-01,8.454973812709574155e-01,8.713790289381072585e-01,5.143111879573236678e-01
9.833596035245186773e-01,3.499548740382936174e-01,9.525423023593982963e-01,3.974563236848920322e-01,3.335444513148094758e-01,3.823107568346328922e-01,5.103660287304564447e-01,2.506232959298847485e-01
6.952018387858135418e-01,5.792416691375333881e-01,1.561836754108876235e-01,9.739211215848643244e-01,5.770619599769853947e-01,8.872012278691069342e-01,2.519415524958389385e-01,5.400043017234001930e-01
3.520121669204763215e-01,3.254203973009818229e-01,9.049481160340198116e-01,5.651561937275544345e-01,2.699185087461859478e-01,7.802531670203285419e-01,6.440562093108388453e-01,5.952778063089858573e-01
1.980724213134017475e-01,8.633443602525494587e-01,1.502250273112218926e-01,5.673781344785905345e-01,4.889723501139693340e-01,1.553085273143595124e-02,4.734225542524874708e-01,1.685307441314042309e-01
4.787776213252569191e-01,2.975029884096892507e-01,1.347478934936955364e-01,2.104783759431018142e-01,2.518958814200116247e-01,7.689631692245374461e-01,9.054837436032739939e-01,8.806333360561129364e-01
8.941189472048566289e-01,2.802731438273753373e-01,3.414533334144582710e-01,9.288594050087151111e-02,9.599567496254045595e-01,5.546210209954484105e-01,1.754519045733669014e-01,4.949275910479082885e-01
7.031964399092431872e-01,1.705748078331688067e-01,8.215929443389868858e-01,7.482302812219591148e-01,7.976535919044009937e-01,5.094691650908270697e-01,3.743851736812069397e-01,8.885649078122481725e-02
6.421235541642695832e-01,7.391754415432894021e-02,7.039924984884510240e-01,6.644834347646565442e-01,9.918915181895063826e-01,9.903319828951043791e-01,2.792891826542577283e-01,7.253339131907096116e-01
4.636266322018709474e-01,6.870876237015810517e-02,7.795873656182691347e-01,9.076421409906103577e-01,3.488617141425298662e-01,8.683651388529923798e-01,4.129265510582192933e-01,7.567918730297231722e-01
8.310579591925185694e-01,9.221881791812027718e-01,1.575160386966776294e-01,6.535662755978061123e-01,1.620972102604811838e-01,8.733386103003057954e-01,6.606415774592777623e-01,9.650742513415813129e-01
3.756895612441961685e-01,1.252848108158491902e-01,5.943090598694839022e-01,9.769360589708472320e-01,5.597837766260982395e-01,1.778407531933104968e-01,5.595815197494526938e-01,7.796735504136550476e-01
5.029435215860720287e-01,4.327803458822009341e-01,2.383928784064099915e-01,5.108065894531388373e-01,8.402159925602248336e-02,1.212973534060735048e-02,2.539626690598087988e-01,2.418603411361616162e-01
2.743832755931024936e-01,3.648525873218722015e-02,6.304761482749479118e-01,1.687727803366394497e-01,8.552652043187277675e-01,5.504691693788439366e-01,9.495686703595050959e-01,2.481938025620074040e-01
2.186899161428844662e-01,4.626769146974685221e-01,8.754062047246539136e-01,6.896911984158556885e-01,8.836032442431137612e-01,2.158939692502948038e-02,7.459625693953159109e-01,2.389321023871661120e-01
8.157031473692543111e-01,7.825915794455843288e-01,7.965783043931177199e-01,7.975466164184129569e-01,6.363113855706725719e-01,6.653639259190859967e-01,6.072447786109115286e-01,6.885514675673236606e-01
8.708519007843280590e-01,7.807588285303205256e-01,2.561534761206861743e-01,5.874961564721769003e-01,3.244771971302728986e-01,2.018199861679904616e-01,3.094115872114838739e-01,8.883760824727606753e-01
2.486410574480282243e-01,7.246078086556504427e-01,8.821112203977112820e-01,7.201179118865469464e-01,5.940563589797571709e-01,3.461378455618858707e-01,4.095634987585990983e-01,7.401221000596805988e-01
6.116111039132884342e-01,4.479001142777747635e-01,3.918789036111059998e-01,4.106511451423530135e-01,1.651581296520167053e-01,6.944984077572770031e-01,3.199592994353898101e-01,5.218612168234397775e-01
2.479224368119529176e-01,5.368196183782902864e-02,1.719367069532236059e-01,2.755693992144596649e-01,2.655729733814856663e-01,8.928817740295517114e-01,6.011432682072848088e-01,2.927268557697556561e-01
6.853402536000663403e-02,5.675870615342351044e-01,4.583892752101862422e-01,4.962037659884342977e-01,3.627758782405898774e-01,2.436964091589437498e-01,3.722161938643973045e-01,1.959863500304892536e-02
5.419631361665332436e-01,8.939840715452720410e-01,8.582399139387655307e-01,3.334198986941793175e-01,7.969145571950695395e-01,6.086029812746854839e-01,5.985285219145164426e-02,9.947190071710110271e-02
9.029460418932924171e-01,3.082088255331059123e-01,7.951678588588777519e-01,1.523732674546439680e-01,9.315242774604433063e-01,7.996362260722916782e-01,3.289719517541963567e-01,1.247118373253374157e-01
3.696269096750148808e-01,7.901531681753608538e-01,2.108232486985524012e-01,2.478044081309366264e-01,4.897578689256391060e-01,3.578331655656326049e-01,1.061896871204419668e-01,9.428339467762515413e-01
5.483742076615149008e-01,6.882444643528773387e-02,9.359696524412324248e-01,3.652038542588298409e-01,6.887247422672347907e-01,5.613706644456449846e-01,1.552079472325257337e-01,2.839767071544481158e-01
6.434596169063500071e-03,3.449085893295179561e-01,6.241217794694723375e-01,5.019283675719293791e-01,6.365923359712073459e-01,8.472031832909323601e-01,9.064206033055141054e-01,1.828611119591281309e-01
1.573729834156957219e-01,1.953167144692423696e-01,6.026286533306102200e-01,7.653581309643983088e-01,8.899667977739875724e-01,4.860987657301002463e-01,8.641399700664901262e-01,1.869847589181100611e-01
4.392049091281993167e-01,6.855153635518984601e-01,5.825090992018593372e-01,8.514122887518178473e-01,8.341338184451642102e-01,4.795350302487504379e-01,7.102335742250187600e-02,3.368660307547186594e-01
